ProductID,Date,Zip,Units,Revenue,Country,Zip Country
1144,4/30/2016,T6K,1,414.6975,Canada,"Canada,T6K"
1144,8/13/2016,T3G,1,414.6975,Canada,"Canada,T3G"
1112,5/15/2013,V6R,1,116.4975,Canada,"Canada,V6R"
1112,6/15/2013,M4E,1,116.4975,Canada,"Canada,M4E"
1112,2/7/2014,V5K,1,118.0725,Canada,"Canada,V5K"
1112,12/5/2014,L5T,1,120.6975,Canada,"Canada,L5T"
1112,2/5/2017,L5T,1,120.6975,Canada,"Canada,L5T"
1113,12/28/2019,M4E,1,146.9475,Canada,"Canada,M4E"
1113,1/3/2020,M4V,1,146.9475,Canada,"Canada,M4V"
1113,3/6/2020,K2P,1,146.9475,Canada,"Canada,K2P"
1085,5/3/2016,M6H,1,84,Canada,"Canada,M6H"
1085,10/25/2016,R2V,1,84,Canada,"Canada,R2V"
1085,10/29/2016,L5R,1,89.1975,Canada,"Canada,L5R"
1085,10/30/2016,R2W,1,89.1975,Canada,"Canada,R2W"
1085,11/15/2016,V6M,1,89.1975,Canada,"Canada,V6M"
1085,11/25/2016,T6E,1,84,Canada,"Canada,T6E"
1085,12/30/2016,R3G,1,84,Canada,"Canada,R3G"
1085,5/17/2019,V7W,1,86.5725,Canada,"Canada,V7W"
1085,5/23/2019,T6E,1,86.5725,Canada,"Canada,T6E"
1085,5/31/2019,M4P,1,86.5725,Canada,"Canada,M4P"
1085,11/27/2020,L5H,1,89.1975,Canada,"Canada,L5H"
1065,1/17/2016,R3T,2,608.895,Canada,"Canada,R3T"
1066,12/27/2020,T5Y,1,314.9475,Canada,"Canada,T5Y"
1062,11/13/2015,R3M,1,149.5725,Canada,"Canada,R3M"
1062,12/7/2015,V6S,1,149.5725,Canada,"Canada,V6S"
1062,3/28/2016,T2C,1,149.5725,Canada,"Canada,T2C"
1062,3/12/2017,V5V,1,149.5725,Canada,"Canada,V5V"
1082,3/29/2015,R3G,1,230.9475,Canada,"Canada,R3G"
1085,6/2/2017,T5V,1,89.1975,Canada,"Canada,T5V"
1085,7/30/2017,T6K,1,83.9475,Canada,"Canada,T6K"
1086,11/27/2020,V7W,1,89.1975,Canada,"Canada,V7W"
1086,11/28/2020,T6R,1,89.1975,Canada,"Canada,T6R"
1086,6/2/2017,T5V,1,89.1975,Canada,"Canada,T5V"
1086,10/14/2017,V6G,1,89.1975,Canada,"Canada,V6G"
1086,12/23/2017,T5V,1,83.9475,Canada,"Canada,T5V"
1086,2/3/2018,R3T,1,83.9475,Canada,"Canada,R3T"
1075,8/7/2016,L5P,1,259.8225,Canada,"Canada,L5P"
1075,8/12/2016,T6R,1,259.8225,Canada,"Canada,T6R"
1085,10/27/2020,V7W,1,89.1975,Canada,"Canada,V7W"
1085,6/19/2016,M4Y,1,84,Canada,"Canada,M4Y"
1085,12/27/2016,K1N,1,89.1975,Canada,"Canada,K1N"
1085,3/31/2017,R3X,1,89.1975,Canada,"Canada,R3X"
1085,12/9/2017,T3C,1,83.9475,Canada,"Canada,T3C"
1085,12/29/2017,L5P,1,83.9475,Canada,"Canada,L5P"
1085,12/30/2017,M4E,2,167.895,Canada,"Canada,M4E"
1085,12/30/2017,R3G,1,83.9475,Canada,"Canada,R3G"
1085,6/16/2019,K2A,1,86.5725,Canada,"Canada,K2A"
1085,12/13/2019,T6G,1,89.1975,Canada,"Canada,T6G"
1085,12/22/2019,L5R,1,89.1975,Canada,"Canada,L5R"
1085,2/1/2020,T2A,1,89.1975,Canada,"Canada,T2A"
1085,3/31/2020,R2G,1,89.1975,Canada,"Canada,R2G"
1086,12/26/2015,V7W,1,84,Canada,"Canada,V7W"
1085,1/8/2018,L5G,1,83.9475,Canada,"Canada,L5G"
1085,1/28/2018,T6K,1,83.9475,Canada,"Canada,T6K"
1085,4/1/2018,T2C,1,83.9475,Canada,"Canada,T2C"
1085,10/20/2018,R2V,1,86.5725,Canada,"Canada,R2V"
1085,11/29/2018,T6G,1,86.5725,Canada,"Canada,T6G"
1085,12/17/2018,T2Y,1,86.5725,Canada,"Canada,T2Y"
1085,12/20/2018,L5M,1,86.5725,Canada,"Canada,L5M"
1062,12/5/2017,T6E,1,141.6975,Canada,"Canada,T6E"
1081,2/4/2016,T5K,1,230.9475,Canada,"Canada,T5K"
1081,7/24/2016,V6S,1,230.9475,Canada,"Canada,V6S"
1085,10/29/2018,R2V,1,86.5725,Canada,"Canada,R2V"
1085,11/30/2018,T2J,1,86.5725,Canada,"Canada,T2J"
1085,12/9/2018,M4E,1,86.5725,Canada,"Canada,M4E"
1085,12/13/2018,T6H,1,86.5725,Canada,"Canada,T6H"
1085,1/31/2019,T3C,1,86.5725,Canada,"Canada,T3C"
1085,4/1/2019,R3A,1,86.5725,Canada,"Canada,R3A"
1085,8/3/2019,L5H,1,86.5725,Canada,"Canada,L5H"
1085,9/19/2019,L4Y,1,86.5725,Canada,"Canada,L4Y"
1086,12/20/2016,M6S,1,84,Canada,"Canada,M6S"
1086,12/30/2016,T6W,1,89.1975,Canada,"Canada,T6W"
1086,2/3/2017,R2L,1,89.1975,Canada,"Canada,R2L"
1069,8/11/2020,H1B,1,157.4475,Canada,"Canada,H1B"
1069,10/31/2020,V7T,1,157.4475,Canada,"Canada,V7T"
1066,1/16/2016,V5T,1,304.4475,Canada,"Canada,V5T"
1066,2/13/2016,L5P,1,304.4475,Canada,"Canada,L5P"
1066,10/1/2017,T6H,1,309.6975,Canada,"Canada,T6H"
1075,10/26/2015,V5X,1,259.8225,Canada,"Canada,V5X"
1075,3/4/2016,R2L,1,254.5725,Canada,"Canada,R2L"
1076,5/4/2014,T2L,1,254.5725,Canada,"Canada,T2L"
1076,7/19/2014,V7Y,1,254.5725,Canada,"Canada,V7Y"
1076,8/26/2016,L5R,1,259.8225,Canada,"Canada,L5R"
1076,10/11/2016,M6P,1,259.8225,Canada,"Canada,M6P"
1110,10/23/2017,V6S,1,209.9475,Canada,"Canada,V6S"
1110,1/31/2019,R3K,1,215.1975,Canada,"Canada,R3K"
1110,3/24/2019,L5G,1,215.1975,Canada,"Canada,L5G"
1110,3/30/2019,T6E,1,209.9475,Canada,"Canada,T6E"
1111,3/15/2013,R3H,1,116.4975,Canada,"Canada,R3H"
1111,11/15/2013,V7Y,1,118.0725,Canada,"Canada,V7Y"
1111,4/23/2015,R3T,1,118.0725,Canada,"Canada,R3T"
1111,8/31/2015,V5N,1,120.6975,Canada,"Canada,V5N"
1094,2/15/2019,V5T,1,57.6975,Canada,"Canada,V5T"
1094,3/31/2019,T6E,1,57.6975,Canada,"Canada,T6E"
1094,9/28/2019,T6G,1,62.9475,Canada,"Canada,T6G"
1094,3/20/2020,T5K,1,62.9475,Canada,"Canada,T5K"
1095,12/30/2016,L4Y,1,125.9475,Canada,"Canada,L4Y"
1095,12/31/2016,M4R,1,125.9475,Canada,"Canada,M4R"
1095,10/30/2017,V6M,1,125.9475,Canada,"Canada,V6M"
1095,12/8/2017,V5V,1,120.6975,Canada,"Canada,V5V"
1095,1/6/2018,T6G,1,120.6975,Canada,"Canada,T6G"
1095,10/12/2019,R2G,1,120.6975,Canada,"Canada,R2G"
1095,2/21/2020,M5P,1,125.9475,Canada,"Canada,M5P"
1182,5/21/2015,R3T,1,173.1975,Canada,"Canada,R3T"
1182,6/4/2015,T5K,1,173.1975,Canada,"Canada,T5K"
1182,10/17/2015,R3V,1,173.1975,Canada,"Canada,R3V"
1182,12/26/2015,R2L,1,157.4475,Canada,"Canada,R2L"
1182,9/30/2016,R3H,1,173.1975,Canada,"Canada,R3H"
1120,10/24/2019,R3A,2,351.645,Canada,"Canada,R3A"
1120,3/29/2020,M5R,1,175.8225,Canada,"Canada,M5R"
1120,5/15/2020,T5W,1,175.8225,Canada,"Canada,T5W"
1111,6/25/2016,M4P,1,120.6975,Canada,"Canada,M4P"
1111,2/5/2017,L5T,1,120.6975,Canada,"Canada,L5T"
1165,3/23/2018,L5R,1,577.4475,Canada,"Canada,L5R"
1165,4/26/2018,V7W,1,577.4475,Canada,"Canada,V7W"
1165,6/1/2018,L5N,1,577.4475,Canada,"Canada,L5N"
1165,12/20/2018,R3X,1,577.4475,Canada,"Canada,R3X"
1165,6/27/2019,M6H,1,577.4475,Canada,"Canada,M6H"
1165,8/2/2019,K1H,1,577.4475,Canada,"Canada,K1H"
1165,9/27/2019,L5R,1,577.4475,Canada,"Canada,L5R"
1095,12/17/2018,V6Z,1,120.6975,Canada,"Canada,V6Z"
1106,5/26/2019,R3X,1,251.9475,Canada,"Canada,R3X"
1106,7/24/2020,L5J,1,259.8225,Canada,"Canada,L5J"
1107,7/15/2013,K1R,1,160.0725,Canada,"Canada,K1R"
1107,10/15/2013,M6H,1,160.0725,Canada,"Canada,M6H"
1107,5/22/2014,V5X,1,160.0725,Canada,"Canada,V5X"
1109,3/15/2013,T2J,1,209.9475,Canada,"Canada,T2J"
1182,11/26/2016,L5N,1,157.4475,Canada,"Canada,L5N"
1182,3/27/2017,R2G,1,157.4475,Canada,"Canada,R2G"
1120,6/15/2013,R2G,1,175.8225,Canada,"Canada,R2G"
1120,1/25/2019,L5T,1,175.8225,Canada,"Canada,L5T"
1165,10/7/2019,T3G,1,577.4475,Canada,"Canada,T3G"
1165,12/2/2019,L5N,1,577.4475,Canada,"Canada,L5N"
1112,2/15/2013,R3T,1,116.4975,Canada,"Canada,R3T"
1112,3/6/2014,R3B,1,116.4975,Canada,"Canada,R3B"
1112,12/22/2014,V5S,1,120.6975,Canada,"Canada,V5S"
1112,3/9/2015,V7R,1,118.0725,Canada,"Canada,V7R"
1112,6/21/2015,V6M,1,120.6975,Canada,"Canada,V6M"
1112,12/9/2019,T2X,1,120.6975,Canada,"Canada,T2X"
1113,10/31/2019,V5V,1,146.9475,Canada,"Canada,V5V"
1113,12/19/2019,T6J,1,146.9475,Canada,"Canada,T6J"
1113,1/19/2020,V7W,1,146.9475,Canada,"Canada,V7W"
1132,5/30/2017,T6E,1,629.9475,Canada,"Canada,T6E"
1133,5/15/2013,T6H,1,629.9475,Canada,"Canada,T6H"
1133,6/15/2013,T5G,1,650.9475,Canada,"Canada,T5G"
1133,11/13/2015,L5T,1,645.6975,Canada,"Canada,L5T"
1061,12/16/2017,V6M,1,141.6975,Canada,"Canada,V6M"
1061,12/27/2018,T6K,1,146.9475,Canada,"Canada,T6K"
1061,12/29/2018,L4X,1,146.9475,Canada,"Canada,L4X"
1061,7/27/2020,M4E,1,146.9475,Canada,"Canada,M4E"
1061,10/2/2020,T6J,1,146.9475,Canada,"Canada,T6J"
1085,9/30/2017,M5B,1,83.9475,Canada,"Canada,M5B"
1066,2/23/2015,V6H,1,304.4475,Canada,"Canada,V6H"
1085,3/7/2017,V6S,1,84,Canada,"Canada,V6S"
1080,1/15/2013,V6B,1,262.4475,Canada,"Canada,V6B"
1080,7/15/2013,V6L,1,265.0725,Canada,"Canada,V6L"
1082,10/15/2013,T6E,1,228.3225,Canada,"Canada,T6E"
1082,4/4/2014,M5X,1,228.3225,Canada,"Canada,M5X"
1082,4/20/2014,M5R,1,228.3225,Canada,"Canada,M5R"
1081,3/5/2016,R3T,1,230.9475,Canada,"Canada,R3T"
1081,12/5/2017,T6E,1,230.9475,Canada,"Canada,T6E"
1085,11/3/2019,M5R,1,89.1975,Canada,"Canada,M5R"
1085,12/21/2019,V7W,1,89.1975,Canada,"Canada,V7W"
1085,12/29/2019,R3K,1,89.1975,Canada,"Canada,R3K"
1085,12/29/2019,V6N,1,89.1975,Canada,"Canada,V6N"
1085,2/27/2020,L5P,1,89.1975,Canada,"Canada,L5P"
1085,6/23/2020,M4E,1,89.1975,Canada,"Canada,M4E"
1069,8/29/2020,T5K,1,157.4475,Canada,"Canada,T5K"
1066,1/15/2015,L5P,1,304.4475,Canada,"Canada,L5P"
1066,3/1/2015,T5K,1,304.4475,Canada,"Canada,T5K"
1066,10/6/2018,L5P,1,314.9475,Canada,"Canada,L5P"
1066,1/3/2020,L5G,1,314.9475,Canada,"Canada,L5G"
1075,3/9/2014,M6H,1,254.5725,Canada,"Canada,M6H"
1075,3/15/2014,H1B,1,254.5725,Canada,"Canada,H1B"
1075,8/21/2014,K1R,1,254.5725,Canada,"Canada,K1R"
1065,3/15/2013,R3H,1,296.5725,Canada,"Canada,R3H"
1081,1/6/2014,M4V,1,228.3225,Canada,"Canada,M4V"
1081,6/22/2015,M5A,1,230.9475,Canada,"Canada,M5A"
1086,12/9/2017,T3C,1,83.9475,Canada,"Canada,T3C"
1086,12/27/2016,K1N,1,89.1975,Canada,"Canada,K1N"
1086,12/30/2016,M4V,1,89.1975,Canada,"Canada,M4V"
1086,12/31/2016,M5A,1,89.1975,Canada,"Canada,M5A"
1086,1/23/2017,L5V,1,89.1975,Canada,"Canada,L5V"
1086,2/26/2017,R2C,1,89.1975,Canada,"Canada,R2C"
1086,9/30/2017,M5A,1,83.9475,Canada,"Canada,M5A"
1086,12/1/2017,H1G,1,83.9475,Canada,"Canada,H1G"
1086,2/24/2018,L5R,1,83.9475,Canada,"Canada,L5R"
1086,1/15/2016,V6T,1,84,Canada,"Canada,V6T"
1085,12/30/2020,M4P,1,89.1975,Canada,"Canada,M4P"
1081,3/15/2013,R3V,1,225.6975,Canada,"Canada,R3V"
1081,4/20/2014,M5R,1,228.3225,Canada,"Canada,M5R"
1081,6/27/2015,M6G,1,230.9475,Canada,"Canada,M6G"
1081,3/26/2016,V6A,1,230.9475,Canada,"Canada,V6A"
1081,1/31/2017,T6G,1,230.9475,Canada,"Canada,T6G"
1066,3/27/2020,R2G,1,314.9475,Canada,"Canada,R2G"
1066,12/30/2020,L4X,1,314.9475,Canada,"Canada,L4X"
1066,1/2/2017,T6E,1,309.6975,Canada,"Canada,T6E"
1066,4/2/2017,R2K,1,309.6975,Canada,"Canada,R2K"
1066,6/25/2017,M5A,1,309.6975,Canada,"Canada,M5A"
1086,12/27/2018,M4S,1,86.5725,Canada,"Canada,M4S"
1086,12/28/2018,L5T,1,86.5725,Canada,"Canada,L5T"
1086,12/28/2018,T5V,1,86.5725,Canada,"Canada,T5V"
1086,12/29/2018,L5P,1,86.5725,Canada,"Canada,L5P"
1075,5/22/2014,R3S,1,254.5725,Canada,"Canada,R3S"
1075,12/18/2014,V6E,1,254.5725,Canada,"Canada,V6E"
1075,5/8/2017,V6M,1,259.8225,Canada,"Canada,V6M"
1076,11/15/2013,L5N,1,254.5725,Canada,"Canada,L5N"
1086,9/7/2020,R3N,1,89.1975,Canada,"Canada,R3N"
1066,8/21/2015,R3T,1,304.4475,Canada,"Canada,R3T"
1076,9/15/2013,L4Y,1,254.5725,Canada,"Canada,L4Y"
1076,10/26/2015,V5X,1,259.8225,Canada,"Canada,V5X"
1076,3/4/2016,R2L,1,254.5725,Canada,"Canada,R2L"
1076,5/8/2017,V6M,1,259.8225,Canada,"Canada,V6M"
1076,7/6/2014,T5W,1,254.5725,Canada,"Canada,T5W"
1086,8/12/2019,R2L,1,89.1975,Canada,"Canada,R2L"
1086,12/28/2019,R3X,1,89.1975,Canada,"Canada,R3X"
1086,2/27/2020,L5P,1,89.1975,Canada,"Canada,L5P"
1086,3/24/2020,T6J,1,89.1975,Canada,"Canada,T6J"
1086,12/28/2020,R3X,1,89.1975,Canada,"Canada,R3X"
1086,12/28/2020,V6A,1,89.1975,Canada,"Canada,V6A"
1086,12/29/2020,V7M,1,89.1975,Canada,"Canada,V7M"
1086,10/30/2016,R2W,1,89.1975,Canada,"Canada,R2W"
1086,12/4/2016,M6H,1,89.1975,Canada,"Canada,M6H"
1086,12/10/2016,H1B,1,89.1975,Canada,"Canada,H1B"
1086,12/30/2016,V6T,1,89.1975,Canada,"Canada,V6T"
1086,12/31/2016,L5P,1,89.1975,Canada,"Canada,L5P"
1086,12/31/2016,M4N,2,178.395,Canada,"Canada,M4N"
1086,1/31/2017,T5Y,1,89.1975,Canada,"Canada,T5Y"
1066,5/6/2017,T5L,1,309.6975,Canada,"Canada,T5L"
1066,5/14/2017,R3V,1,309.6975,Canada,"Canada,R3V"
1066,8/4/2017,T6J,1,304.4475,Canada,"Canada,T6J"
1065,3/15/2013,M6H,1,296.5725,Canada,"Canada,M6H"
1065,12/14/2014,T1Y,1,304.4475,Canada,"Canada,T1Y"
1086,9/30/2017,M5B,1,83.9475,Canada,"Canada,M5B"
1086,7/28/2020,R3G,1,89.1975,Canada,"Canada,R3G"
1086,8/11/2020,H1B,1,89.1975,Canada,"Canada,H1B"
1086,12/8/2020,L5N,1,89.1975,Canada,"Canada,L5N"
1086,12/19/2020,T6R,1,89.1975,Canada,"Canada,T6R"
1182,2/9/2019,V6G,1,157.4475,Canada,"Canada,V6G"
1086,12/15/2020,T6R,1,89.1975,Canada,"Canada,T6R"
1086,12/27/2020,T6S,1,89.1975,Canada,"Canada,T6S"
1086,12/30/2020,M4P,1,89.1975,Canada,"Canada,M4P"
1098,2/12/2018,T6E,1,293.9475,Canada,"Canada,T6E"
1098,3/16/2018,V6M,1,293.9475,Canada,"Canada,V6M"
1098,6/2/2020,T6E,1,309.6975,Canada,"Canada,T6E"
1132,2/22/2014,T6H,1,629.9475,Canada,"Canada,T6H"
1132,3/30/2014,R3X,1,629.9475,Canada,"Canada,R3X"
1132,3/6/2015,V6S,1,629.9475,Canada,"Canada,V6S"
1132,7/26/2015,T6K,1,645.6975,Canada,"Canada,T6K"
1133,2/15/2013,R3M,1,629.9475,Canada,"Canada,R3M"
1133,10/31/2015,M4E,1,645.6975,Canada,"Canada,M4E"
1105,3/8/2014,M4R,1,246.6975,Canada,"Canada,M4R"
1105,1/28/2016,T6W,1,246.6975,Canada,"Canada,T6W"
1105,8/2/2018,T6R,1,246.6975,Canada,"Canada,T6R"
1105,4/4/2019,L5P,1,246.6975,Canada,"Canada,L5P"
1086,12/20/2020,L5N,1,89.1975,Canada,"Canada,L5N"
1086,12/20/2020,T6L,1,89.1975,Canada,"Canada,T6L"
1086,12/28/2020,M4N,1,89.1975,Canada,"Canada,M4N"
1094,10/31/2017,K1N,1,57.6975,Canada,"Canada,K1N"
1094,12/9/2018,V7M,1,57.6975,Canada,"Canada,V7M"
1094,12/17/2018,T5B,1,57.6975,Canada,"Canada,T5B"
1139,5/21/2015,R3T,1,671.9475,Canada,"Canada,R3T"
1139,5/23/2015,T2C,1,671.9475,Canada,"Canada,T2C"
1114,12/30/2017,M6S,1,162.6975,Canada,"Canada,M6S"
1115,11/27/2020,L5P,1,362.1975,Canada,"Canada,L5P"
1181,3/28/2017,M6P,1,419.9475,Canada,"Canada,M6P"
1181,4/28/2017,M4P,1,419.9475,Canada,"Canada,M4P"
1181,6/20/2017,V5N,1,419.9475,Canada,"Canada,V5N"
1181,6/25/2017,T3G,1,419.9475,Canada,"Canada,T3G"
1181,7/2/2017,R2G,1,419.9475,Canada,"Canada,R2G"
1139,3/11/2017,R3V,1,682.4475,Canada,"Canada,R3V"
1139,8/1/2017,T6E,1,682.4475,Canada,"Canada,T6E"
1139,9/5/2017,R3V,1,682.4475,Canada,"Canada,R3V"
1139,9/10/2017,T6S,1,682.4475,Canada,"Canada,T6S"
1139,10/23/2017,T6E,1,682.4475,Canada,"Canada,T6E"
1139,2/9/2018,L5P,2,1364.895,Canada,"Canada,L5P"
1139,11/16/2018,M6H,1,682.4475,Canada,"Canada,M6H"
1097,12/13/2020,R3B,1,314.9475,Canada,"Canada,R3B"
1091,12/27/2014,V5W,1,181.0725,Canada,"Canada,V5W"
1139,8/8/2015,T6G,1,682.4475,Canada,"Canada,T6G"
1139,9/5/2015,R2G,1,682.4475,Canada,"Canada,R2G"
1066,12/19/2017,V6H,1,309.6975,Canada,"Canada,V6H"
1085,4/22/2019,V5W,1,86.5725,Canada,"Canada,V5W"
1085,12/29/2017,K1R,1,83.9475,Canada,"Canada,K1R"
1085,12/30/2017,T1Y,1,83.9475,Canada,"Canada,T1Y"
1082,1/6/2014,M4V,1,228.3225,Canada,"Canada,M4V"
1082,10/26/2019,V5W,1,230.9475,Canada,"Canada,V5W"
1057,3/11/2017,V6H,1,136.4475,Canada,"Canada,V6H"
1066,7/15/2013,R3G,1,296.5725,Canada,"Canada,R3G"
1066,9/15/2013,L5R,1,296.5725,Canada,"Canada,L5R"
1085,3/20/2016,R3G,1,84,Canada,"Canada,R3G"
1085,3/27/2016,V7N,1,84,Canada,"Canada,V7N"
1085,2/3/2018,R3T,1,83.9475,Canada,"Canada,R3T"
1085,11/30/2018,T6K,1,86.5725,Canada,"Canada,T6K"
1085,12/22/2018,V6T,1,86.5725,Canada,"Canada,V6T"
1085,12/28/2018,M4V,1,86.5725,Canada,"Canada,M4V"
1085,12/29/2018,L5P,1,86.5725,Canada,"Canada,L5P"
1066,8/11/2020,T3G,1,314.9475,Canada,"Canada,T3G"
1066,9/15/2020,K1H,1,314.9475,Canada,"Canada,K1H"
1053,3/10/2019,M5R,1,267.6975,Canada,"Canada,M5R"
1085,5/30/2020,T2A,1,89.1975,Canada,"Canada,T2A"
1085,12/1/2019,T5K,1,89.1975,Canada,"Canada,T5K"
1085,12/9/2019,M4Y,1,89.1975,Canada,"Canada,M4Y"
1085,12/28/2019,V6S,1,89.1975,Canada,"Canada,V6S"
1086,3/11/2016,T5H,1,84,Canada,"Canada,T5H"
1086,3/20/2016,R3G,1,84,Canada,"Canada,R3G"
1086,3/27/2016,V7N,1,84,Canada,"Canada,V7N"
1086,12/19/2016,V5T,1,84,Canada,"Canada,V5T"
1086,12/27/2016,V6N,1,84,Canada,"Canada,V6N"
1085,11/29/2018,M4R,1,86.5725,Canada,"Canada,M4R"
1085,8/31/2018,T6N,1,86.5725,Canada,"Canada,T6N"
1062,10/6/2014,V6S,1,146.9475,Canada,"Canada,V6S"
1062,12/20/2014,L5R,1,146.9475,Canada,"Canada,L5R"
1062,3/1/2016,V5Z,1,149.5725,Canada,"Canada,V5Z"
1085,12/4/2016,M6H,1,89.1975,Canada,"Canada,M6H"
1085,12/10/2016,H1B,1,89.1975,Canada,"Canada,H1B"
1085,12/31/2016,L5P,1,89.1975,Canada,"Canada,L5P"
1085,12/31/2016,M4N,2,178.395,Canada,"Canada,M4N"
1085,1/31/2017,T5Y,1,89.1975,Canada,"Canada,T5Y"
1066,10/18/2018,T2N,1,314.9475,Canada,"Canada,T2N"
1085,4/24/2020,V6Z,1,89.1975,Canada,"Canada,V6Z"
1085,4/27/2020,T2C,1,89.1975,Canada,"Canada,T2C"
1085,8/11/2020,H1B,1,89.1975,Canada,"Canada,H1B"
1085,9/7/2020,R3N,1,89.1975,Canada,"Canada,R3N"
1085,9/18/2020,V6T,1,89.1975,Canada,"Canada,V6T"
1085,12/8/2020,L5N,1,89.1975,Canada,"Canada,L5N"
1085,12/20/2020,T5Y,1,89.1975,Canada,"Canada,T5Y"
1085,2/28/2019,R2L,1,86.5725,Canada,"Canada,R2L"
1066,2/15/2013,T1Y,1,296.5725,Canada,"Canada,T1Y"
1066,3/15/2013,R3H,1,296.5725,Canada,"Canada,R3H"
1066,4/15/2013,T2X,1,296.5725,Canada,"Canada,T2X"
1066,4/15/2013,T3C,1,296.5725,Canada,"Canada,T3C"
1066,4/15/2013,V6A,2,593.145,Canada,"Canada,V6A"
1066,12/15/2013,L5N,1,296.5725,Canada,"Canada,L5N"
1086,11/21/2019,T5G,1,89.1975,Canada,"Canada,T5G"
1086,11/20/2015,M8V,1,84,Canada,"Canada,M8V"
1086,6/19/2016,M4Y,1,84,Canada,"Canada,M4Y"
1086,8/19/2016,R2V,1,84,Canada,"Canada,R2V"
1081,6/28/2014,R3E,1,225.6975,Canada,"Canada,R3E"
1081,5/3/2015,L5T,1,230.9475,Canada,"Canada,L5T"
1081,6/30/2017,T6J,1,230.9475,Canada,"Canada,T6J"
1081,9/28/2019,L5R,1,230.9475,Canada,"Canada,L5R"
1082,4/15/2013,V6B,1,225.6975,Canada,"Canada,V6B"
1085,12/1/2017,V6A,1,83.9475,Canada,"Canada,V6A"
1079,7/15/2013,V6L,1,265.0725,Canada,"Canada,V6L"
1081,4/15/2013,V6B,1,225.6975,Canada,"Canada,V6B"
1081,10/15/2013,T6E,1,228.3225,Canada,"Canada,T6E"
1081,4/4/2014,M5X,1,228.3225,Canada,"Canada,M5X"
1081,3/29/2015,R3G,1,230.9475,Canada,"Canada,R3G"
1139,7/9/2017,T5V,1,682.4475,Canada,"Canada,T5V"
1139,7/28/2017,T2L,1,682.4475,Canada,"Canada,T2L"
1139,3/1/2018,V7M,1,682.4475,Canada,"Canada,V7M"
1139,5/4/2018,R3H,1,682.4475,Canada,"Canada,R3H"
1139,9/29/2018,R3H,1,682.4475,Canada,"Canada,R3H"
1139,4/28/2019,T6V,1,682.4475,Canada,"Canada,T6V"
1178,7/14/2020,T5B,1,587.9475,Canada,"Canada,T5B"
1129,6/7/2020,V6C,1,446.1975,Canada,"Canada,V6C"
1129,8/15/2020,L5N,1,446.1975,Canada,"Canada,L5N"
1117,1/4/2014,M5P,1,299.1975,Canada,"Canada,M5P"
1117,3/8/2014,L5P,1,299.1975,Canada,"Canada,L5P"
1117,3/13/2014,T6E,1,299.1975,Canada,"Canada,T6E"
1117,3/21/2014,V7W,1,299.1975,Canada,"Canada,V7W"
1117,4/4/2015,T3G,1,299.1975,Canada,"Canada,T3G"
1113,2/24/2020,L5T,1,146.9475,Canada,"Canada,L5T"
1114,4/3/2015,T2C,1,167.9475,Canada,"Canada,T2C"
1114,7/12/2015,T1Y,1,167.9475,Canada,"Canada,T1Y"
1098,12/2/2019,V6G,1,309.6975,Canada,"Canada,V6G"
1098,12/22/2019,L5N,1,309.6975,Canada,"Canada,L5N"
1098,1/27/2020,R3G,1,309.6975,Canada,"Canada,R3G"
1098,11/14/2020,R2P,1,314.9475,Canada,"Canada,R2P"
1091,12/14/2014,M6H,1,181.0725,Canada,"Canada,M6H"
1114,2/1/2016,V6H,1,167.9475,Canada,"Canada,V6H"
1114,3/12/2016,V6R,1,167.9475,Canada,"Canada,V6R"
1114,2/26/2017,K1S,1,162.6975,Canada,"Canada,K1S"
1088,12/30/2017,M4R,1,286.0725,Canada,"Canada,M4R"
1088,8/29/2019,M6S,1,286.0725,Canada,"Canada,M6S"
1120,6/15/2013,T1Y,1,173.1975,Canada,"Canada,T1Y"
1120,12/15/2013,T2L,1,175.8225,Canada,"Canada,T2L"
1120,9/3/2018,M7Y,1,175.8225,Canada,"Canada,M7Y"
1120,10/18/2018,V6T,1,181.0725,Canada,"Canada,V6T"
1120,12/29/2018,T6C,1,175.8225,Canada,"Canada,T6C"
1120,5/19/2019,V5W,1,175.8225,Canada,"Canada,V5W"
1110,3/14/2017,L5R,1,209.9475,Canada,"Canada,L5R"
1110,9/2/2017,T1Y,1,209.9475,Canada,"Canada,T1Y"
1110,10/23/2017,T1Y,1,209.9475,Canada,"Canada,T1Y"
1111,1/15/2013,V5W,1,116.4975,Canada,"Canada,V5W"
1111,6/15/2013,M4E,1,116.4975,Canada,"Canada,M4E"
1111,6/15/2013,R2G,1,118.0725,Canada,"Canada,R2G"
1111,8/15/2013,M5R,1,118.0725,Canada,"Canada,M5R"
1111,2/7/2014,V5K,1,118.0725,Canada,"Canada,V5K"
1111,1/4/2016,T5Y,1,120.6975,Canada,"Canada,T5Y"
1105,10/10/2014,T2E,1,246.6975,Canada,"Canada,T2E"
1105,11/13/2016,T6G,1,246.6975,Canada,"Canada,T6G"
1105,2/28/2019,T6K,1,251.9475,Canada,"Canada,T6K"
1092,1/2/2016,M4E,1,181.0725,Canada,"Canada,M4E"
1093,9/29/2017,V6G,1,57.6975,Canada,"Canada,V6G"
1093,11/10/2017,V6R,1,57.6975,Canada,"Canada,V6R"
1093,12/22/2017,R2K,1,57.6975,Canada,"Canada,R2K"
1131,7/31/2020,V5Z,1,446.1975,Canada,"Canada,V5Z"
